,content
1075,program inspira radio unpad halo sivitas yuk dengerin inspira inspirator rafa fathia fadli zaky ryzkianty annisa juara video edukasi atmacordis atmajaya rabu april wib
1076,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1077,biarin aja lg godain cici atmajaya
1078,law festival by atmajaya isi festival musik bazaar harga khusus mahasiswa hukum profesi hukum kiostix
1079,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1080,almusawa langsung ayahanda almusawa deh
1081,almusawa emang larang akun gue loe jual medsos aja gue gak koar koer
1082,bong curang urat nadi cekek kodok ya tobat
1083,atmajaya almusawa so tau sowan rumah lgsg
1084,atmajaya almusawa curhat medsos
1085,atmajaya almusawa sabar diam lihat maksiat
1086,uki atmajaya ngorok mahasiswalagibobosyantik
1087,jujur bom orang sabar bom nahan emosi klo marah
1088,ajah susah adil negeri rakyat pas kena hukum abai
1089,laku gak beda junjung bohong orang negara
1090,hina donk tangkap
1091,ngepam jaga sholawatan
1092,pahlawan reformasi universitas trisakti atmajaya malu alam lihat junior nya mahasiswalagibobosyantik
1093,ay laporin cebong mending lapor allah swt aja moga hina istri besok azab allah swt pedih hadap
1094,ih hui boled bang
1095,almadury ay polri hina istri azab allah swt nyata pedih naudzubillahimindzalik nama cebong gak hina ya gak makan
1096,tolong tertib parkir motor liar plaza semanggi kampus atmajaya picu macet
1097,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1098,klo ilc cuti tv rumah cuti keluarga nyala tv klo ilc tayang aja
1099,info kpd bpk faisal mesin atm setor tunai crm daerah babarsari salah univ atmajaya yogyakarta alamat univ atmajaya jl babarsari yogyakarta tks alif
1100,jembatan waduk puit jembatan yg batas taman waduk pluit jalan tuju apartemen pluit belok kiri tuju rumah sakit atmajaya belok kanan
1101,atmajaya nama ga asing mi tau huhhhu
1102,shfly iyaaa stay jogja kuliah atmajaya nih tau gakk
1103,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1104,atmajaya almusawa masyaaallah
1105,najm fokus allah swt insya allah
1106,almusawa ayah orang sayang pergi tinggal bom panggil kelak allah swt
1107,nyeessssss air mata sengaja cucur pipi baca
1108,hina mulut aamiin ya rabbal alamin erintaulanysakitjiwa
1109,lelah lemas
1110,berita duka cita tinggal dunia papa darmanto april jam rumah sakit pik semayam rumah duka heaven pluit atmajaya terima kasih
1111,ndelok dpne keling jaman ndek atmajaya
1112,hina karna azab allah swt pedih moga hina bawa berkah aamiin ya rabbal alamin
1113,atmajaya aqu masuk tp mahal gajadi
1114,bucin
1115,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1116,kelompok kerja budaya jepang selamat kartini j atmajaya banggatma kamiatma kartiniday kartini
1117,kelompok kerja budaya jepang selamat paskah j atmajaya banggatma kamiatma easterday
1118,gin hati
1119,pus atmajaya jkt ginian kokk coba main dehh kesana pewe abis pus
1120,almusawa subhanallah
1121,transjakarta ga gambar atmajaya kk gw sandung krn triplek amp jeblos jembatan bgt
1122,sanata dharma mcu unpar gundar atmajaya
1123,transjakarta jembatan turun atmajaya sy jatuh peleset geblek ga perhati fasilitas publik
1124,malam nisfu sya ban malam ampun mohon maaf lahir bathin moga malam malam penuh butir amal dunia akhirat aamiin ya rabbal alamin
1125,atmajaya gue tetep salut mas sebenernya kalah lihat dr wajah prabowogila
1126,atmajaya engga yg paksa kl kasi habis kalo sandi berontak dgn prabowo menang versi qc ulama yg lbh legowo jujur
1127,kelompok kerja budaya jepang j jumat agung j atmajaya banggaatma kamiatma jumatagung
1128,dw wkkw semenjak liat sempet rada mikir wkwk koo ndak larang wkwk
1129,dw sabi nih ginih curang kalo suit
1130,tanggal april main atmajaya mei tutup puasa come come
1131,tarik tl analisa hasil ucl malam
1132,dom nder atmajaya jakarta tau baguss
1133,hasil teliti laku ugm unila atmajaya program hutan sosial tingkat sosial ekonomi yg signifikan masyarakat hutan
1134,presiden pilih ummat ulama menang
1135,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1136,info hubung cp tio posko catur tunggal khris posko atmajaya kevin posko gelanggang mahasiswa ugm
1137,kumpul surat dilakulan tgl kamis april wib lokasi kumpul surat foto copy lurah catur tunggal gelanggang mahasiswa ugm gedung thomas aquinas atmajaya
1138,dw jebol servernya visitor membludak
1139,ulah lo dw
1140,moga malam tim nya golid jaya
1141,atmajaya yg pake rapot
1142,lai peluang ado mah
1143,beranda andai juo olid lu beko mode patang liak
1144,wkkwkwkw
1145,yarsi kalo ga atmajaya
1146,atmajaya singkir bang eh wkwkw
1147,andai ronaldo madrid cerita beda
1148,ya mantap kali bubur ayam surralaya pagi
1149,atmajaya kasihan ih sedih banget liat ngomong smbil nang
1150,nakayah rumah
1151,atm bni kampus atmajaya jogja
1152,habis ga pilih doa aja wkwkwwk
1153,atmajaya bikin polling ny pagi aja ngapain hahaa
1154,kampus piye lur udah jemparing pringgama paguyuban jemparing gajah mada paguyuban jogja yg bas kampus jaluwesi universitas atmajaya yg
1155,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1156,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1157,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1158,atmajaya tuh deket semanggi
1159,sitorus preeet ndro omong sekolah smp pt kristen katolik atmajaya pilih prabowo sandi lawan pancasila pki
1160,dw iya jg siii
1161,is son wkwkw selo mas selo canda si ari mah abdi atmajaya ktnya
1162,atmajaya jgn doain gituu bg
1163,main atmajaya nonton jason ranti doang
1164,dw kirain wifi error tau emg down ya
1165,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1166,atmajaya macet bgt bangsat udah menit ngestak gabelok belok
1167,yaudah terima aja ntar lokasi pelosok san wkwkwkk
1168,aamiin ya rabbal alamin
1169,visioner bahas mobile legend
1170,iya atmajaya yah td liat konvoi
1171,atmajaya yg kayak gitu sany ahli bg
1172,mantapppp wkwkwk
1173,iya sannn biar skali pulang padang wkwk
1174,transjakarta kondisi universitas atmajaya semanggi armada jebak macet
1175,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1176,niat tekad kuat cipta alir air bersih sehat tangan sampah si abang semangat jalan phb atmajaya titik camat jaring jakarta utara
1177,atmajaya wkwkkw ide bagus tuh bg
1178,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1179,gerak alhamdulillah selesai sharing tingkat mutu didik universitaa atmajaya yogyakarta moga perlahan negara
1180,gundar mercu ubm bus trisakti jayabaya univ nasional pancasila esa unggul atmajaya pelita harap
1181,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1182,harga outfit anak atmajaya kaos gratis dpt dr panitia makrab celana jg waris dr sepupu iya model gombrong sepatu gak pake sepatu sendal swallow rb tas jansport rb dpt dr kaskus
1183,kunjung kpi diskus teman teman komunikasi univ atmajaya cantik cantik seksi pulak
1184,atmajaya tau ivannya gk tau
1185,nakayah
1186,atmajaya jakarta
1187,ya nama divisi ngurus kkn nya wkwkwk
1188,atmajaya orang pu kkn ni apaa bg
1189,gak azab kalo ga api yg nyanyi berak kebon yaampun mahasiswa atmajaya kreatif
1190,olah aja orang pu kkn nya san tuu wkwkwk
1191,jd inget temen fksmj pas demo atmajaya thn kalo ar ular beludak reformasi
1192,atmajaya takut temen kkn yg gaasik drama libur
1193,kabinet garuda perisai generasi dwisoetjipto salam bunga pasang perisaidiripoltekkessmg
1194,kalo nanya tuh pake tanda gimana sih anak atmajaya
1195,kkn libur wkwwk
1196,atmajaya udah makan baso taican jus sirsak ribu aja senang
1197,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1198,kelas benkyoukai bahasa minggu senin atma jaya bsd selasa atma jaya semanggi atmajaya j kamiatma banggaatma benkyoukai bahasajepang
1199,selasa sbelum tragedi pilu sya lihat kelompok org berbdan tegap kumpul bela ratu plaza halaman masjid tampang rem pake ikat kepala hitam yg rencana wktu univ atmajaya sdng demo
1200,konferensi linguistik atmajaya tingkat international
1201,trailer film joker deep banget asli
1202,cieh liverpool menang cieeeh
1203,dw kg bgstttt ihs apatu dosa bgt
1204,duduk mess nikmat angin malam nan tenang kota bogor pilih tarik
1205,hubung utak
1206,nama gw darrel putra atmajaya panggil gw darrel ganteng eh gak deng panggil aja gw darrel
1207,faktor tuh
1208,tau kannnn ntar cari wkkwwk
1209,cewek
1210,yak megang hape wkwkwkwk
1211,sediklat kah
1212,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1213,atmajaya sikat
1214,untung kuliah atmajaya anak humanis integritas unggul insklusif terimakasih uajy
1215,nyantai kaya pantai
1216,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1217,trisakti bus untar atmajaya sahid
1218,uii unriyo sanata dharma atmajaya ukdw ykpn uty mercu buana aisyiah banyakk
1219,uii ykpn uty amikom mercu sanata atmajaya ukdw
1220,uii atmajaya up instiper batan ykpn unjani aisyiah sadar mercu sarjanawiyata akikom uty ity ya pgri banget
1221,uii atmajaya sanata dharma amikom
1222,uii sanata atmajaya uty amikom ukdw taman siswa mercu ykpn aisyah uajy bnyk deh
1223,jumat april pidato kunci diskusi publik sandya institute rawat toleransi dunia inklusif universitas atmajaya jakarta forum buka protectionmatters
1224,uii atmajaya
1225,uii atmajaya ukdw cokroaminoto janabadra gunung kidul ust mercu buana pokok
1226,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1227,hoalah mas sodik rapaham betapa susah sekolah negeri golek sek ra krudungan ki angel mas ret ngono atmajaya iso numpak cewek ra koyo saiki mung numpak klx
1228,kampanye akbar gbk masuk partisipan yg selesai ibadah dri gereja bakti skitar mall fx sudirman semanggi scbd santa atmajaya lawa sinergi politik agama akidah ri id
1229,surat ditemuin sm surat dokter rs atmajaya
1230,dw ya sesuai kalo cowo ya liat cewe wkwkwkk
1231,insya allah april presiden wakil presiden indonesia adil makmur aamiin ya rabbal alamin
1232,dw telat begee udah kemaren wkwkkw
1233,bidang politik bijak orba tahan aktivis radikal prd utk aman su mpr maret tim mawar tunggang ops culi bunuh warga tim siluman demo mhsw gerak kampus afiliasi konglotionghoa csis atmajaya untar unkris usakti dll
1234,temen kamar kamar suite bagus atmajaya plsa semanggi gbk argentalya
1235,hehe isi ampas yakamn dw
1236,atmajaya coba
1237,trs rembet atmajaya top setinganya
1238,juang selesai bu salam kena alumni atmajaya ang respect melawanimpunitas sayawawan
1239,aptiknas giat smartivist april univ atmajaya yogyakarta
1240,atmajaya instiper umy uty upy ust sandar gundar stinus ukadewe ykpn stieykpn dll hehe yg murah sih tau
1241,trisakti bunda mulia atmajaya
1242,trisakti tarumanegara atmajaya
1243,ngga tau susah ngajak dokter yg malam atmajaya jaitin luka mahasiswa yg robek kena peluru karet ga tau orang tua yg hilang anak
1244,trisakti atmajaya al azhar
1245,untar atmajaya bus
1246,yaey golput sbg didik politik kuasa maria sumarsih bunda alm wawan mhs atmajaya semanggi salam hormat bunda
1247,atmajaya cucu cucu bandung
1248,teman teman hadir giat sosialisasi lomba lomba socie entrepreneurship hackatone bus goethe institute atmajaya hadiah total usd sosialisasi sabtu tanggal april jam
1249,soeharly rizky id kang jail dateng dateng kang kang ko dkk nt sore atmajaya
1250,akutuh kangen ank atmajaya khusus abah kece shout out to my peeps love you guys kpan bsa kmpul brg
1251,bandung yusrilnorakdankasarmainnya
1252,bantu mahasiswa atmajaya kampus nya tetangga kampus
1253,ngaku anak aktivis bsk sore sila unika atmajaya diskusi amp bedah buku ldth jamin seru amp fun
1254,biar negeri sejahtera rakyat pilih jokowi amin april maju bangsa atmajaya ngapakbarengjokowi
1255,biar negeri sejahtera rakyat pilih jokowi amin april maju bangsa atmajaya ngapakbarengjokowi
1256,biar negeri sejahtera rakyat pilih jokowi amin april maju bangsa atmajaya ngapakbarengjokowi
1257,biar negeri sejahtera rakyat pilih jokowi amin april maju bangsa atmajaya ngapakbarengjokowi
1258,kantor imigrasi jakarta selatan sosialisasi kena wilayah bebas korupsi masyarakat langsung sosialisasi imigrasi salah laku civitas akademika atmajaya
1259,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1260,lulus sma sy terima ui unj jalur tes krn nem tp gak yg ambil krn ortu gk kasih ongkos alm bpk nganggur jd buruh cuci sy kerja toko daerah glodok umur an sy kuliah bsi umur an selesai atmajaya
1261,dw hadeh jd
1262,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1263,atmajaya gamungkin pacar ama gue jg si
1264,atmajaya unpar telkom
1265,ndak lo mode tu bana do bed wkwk
1266,atmajaya ndak gai ngomong indomi do
1267,untung mbak cantik cantik
1268,ketemu mbak mbak diklat nanyanya mas orang padang ya indomi wkwkwwk
1269,tay tawan universitas brawijaya newwie bus gun atthapan trisakti off mercu singto ui krist atmajaya gunsmile kuliah bsi aja
1270,kelompok kerja budaya jepang j selamat isra mi raj nabi muhammad saw k atmajaya banggaatma kamiatma
1271,atmajaya langsung rs bilang kalo gak izin ngambil foto arti niat suka suka sabar tunggu cerita
1272,ta lecus atmajaya ketua partai air indoneseeeeeiyahh udah udah udahh
1273,
1274,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1275,bus up atmajaya trisakti
1276,untar atmajaya
1277,dw hi kak dw maaf banget ya kak mimin bantuin ya kendala nomor xxxx mimin tunggu konfirmasi kak terima kasih lt
1278,jogja atmajaya
1279,hoky salah narasumber tesis universitas atmajaya kampus iii yogyakarta
1280,latepost treatment akustik lab egronomi kampus iii atmajaya yogyakarta nya lab ber gema gema hilang mystudio
1281,rela nginap dpr gorong atmajaya nggak tahan kl skrg org ngomong people power ulang th insya allah sy turun jalan lg utk bangun mrk dr mimpi
1282,dw bilang reni folbek uwe cek request follow nya wkwkwk mention ga masuk
1283,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1284,rt kasatlantas jakut antisipasi padat tl atmajaya pluit jaring lalin padat elshintaedisisore
1285,kasatlantas jakut antisipasi padat tl atmajaya pluit jaring lalin padat rt
1286,district define soul asterina etc mc putrimanjo april kampus atmajaya yk info kolonigigs
1287,atmajaya situ sehat pa dungu pura dungu gilir fitnah org kuota gilir suruh lihat video klarifikasi dadak kuota habis tobat pa
1288,kampus aing nyata uad uin atmajaya
1289,untung gak tarik anak gadis yg kuliah atmajaya
1290,yak tunggu wifi id atmajaya
1291,dw udah engga kampung
1292,bus atmajaya uii telkom
1293,uph bus atmajaya trisakti untar lspr prasmul umn
1294,atmajaya uii holkayy
1295,stik balado jajan enak kantin uni kalo jogja jgn lupa makan mi ayam afui deket kampus atmajaya enak murah like uni
1296,mudah an wacana
1297,lai info ko wkwkwkwk
1298,dw cilodong asgard jay ngikutnya
1299,bakmi jowo kampus atmajaya babarsari batan harga jangkau kuah nya joss makyoss nek sen bam mihun godok bawa telor bebek dewe biar nendang selamat coba gaess best regards
1300,gin ngerantau gin jungkir cari uang gin partner kerja atmajaya jaya saputra thx learn lot
